Date,"Time, GMT+11:00","Rain, mm (SEN S/N: 668163)",,"Temp, ÁC (SEN S/N: 684639)","Temp, ÁC (SEN S/N: 684638)","Temp, ÁC (SEN S/N: 2279300)","Temp, ÁC (SEN S/N: 2429935)","RH, % (SEN S/N: 2429935)","DewPt, ÁC (SEN S/N: 2429935)","PAR, uE (SEN S/N: 700672)","Wind Speed, m/s (SEN S/N: 2282103)","Gust Speed, m/s (SEN S/N: 2282103)",,"Water Content, m?/m? (SEN S/N: 2282783)"
26/12/09,13:00:00,0,,12.944,15.939,27.554,13.449,86.1,11.2,1683.7,2.66,5.71,,0.1047
26/12/09,14:00:00,0,,13.425,16.439,23.4,13.233,89.4,11.5,936.2,2.28,4.95,,0.1039
26/12/09,15:00:00,0,,13.762,16.439,24.629,11.832,93.2,10.8,1403.7,3.05,5.33,,0.1034
26/12/09,16:00:00,0,,14.002,16.487,22.154,11.005,94.7,10.2,861.2,2.66,5.33,,0.103
26/12/09,17:00:00,0,,14.194,16.415,21.509,11.613,94.8,10.8,858.7,2.28,4.95,,0.103
26/12/09,18:00:00,0,,14.314,16.272,18.509,10.834,96.2,10.3,421.2,2.66,4.57,,0.103
26/12/09,19:00:00,0,,14.361,16.01,17.415,10.369,97.2,10,283.7,1.9,3.81,,0.1022
26/12/09,20:00:00,0,,14.361,15.724,15.223,9.756,98.1,9.5,78.7,2.28,4.57,,0.1026
26/12/09,21:00:00,0,,14.314,15.366,13.81,9.262,98.4,9,3.7,1.9,3.81,,0.1026
26/12/09,22:00:00,0,,14.218,14.96,13.064,8.916,98.6,8.7,1.2,1.14,3.05,,0.1026
26/12/09,23:00:00,0,,14.098,14.601,12.437,8.494,98.7,8.3,1.2,1.14,3.05,,0.1026
27/12/09,00:00:00,0.25,,13.93,14.29,11.807,7.419,98.8,7.2,1.2,0.38,2.66,,0.103
27/12/09,01:00:00,0,,13.786,13.954,10.541,9.756,98.4,9.5,1.2,1.14,4.19,,0.103
27/12/09,02:00:00,0,,13.618,13.618,10.32,10.051,96.9,9.6,1.2,1.9,3.81,,0.103
27/12/09,03:00:00,0,,13.449,13.329,10.614,10.443,97.2,10,1.2,1.9,3.81,,0.103
27/12/09,04:00:00,0,,13.281,13.112,9.928,9.928,97.1,9.5,1.2,1.9,3.05,,0.1034
27/12/09,05:00:00,0,,13.112,12.871,9.238,10.051,97.4,9.7,1.2,1.9,3.43,,0.1034
27/12/09,06:00:00,0,,12.968,12.63,8.891,9.903,97,9.5,3.7,1.9,3.05,,0.1034
27/12/09,07:00:00,0,,12.799,12.389,8.99,11.492,92.8,10.4,178.7,2.28,4.19,,0.1034
27/12/09,08:00:00,0,,12.654,12.268,11.88,12.195,95.2,11.5,688.7,2.66,5.33,,0.103
27/12/09,09:00:00,0,,12.558,12.582,16.606,14.242,87.4,12.2,1111.2,2.28,4.57,,0.1022
27/12/09,10:00:00,0,,12.606,13.353,20.865,15.366,82.2,12.4,1591.2,2.28,5.71,,0.1013
27/12/09,11:00:00,0,,12.823,14.385,23.545,15.772,76.1,11.6,1648.7,2.66,6.47,,0.1005
27/12/09,12:00:00,0,,13.137,15.318,26.524,16.201,73.1,11.4,2176.2,2.66,6.09,,0.0988
27/12/09,13:00:00,0,,13.522,16.225,28.568,17.201,63.4,10.2,1896.2,1.52,5.33,,0.0975
27/12/09,14:00:00,0,,13.954,17.058,29.49,17.558,63.6,10.6,1761.2,1.52,6.09,,0.0971
27/12/09,15:00:00,0,,14.385,17.653,30.596,18.675,62.9,11.5,2016.2,1.9,5.71,,0.0967
27/12/09,16:00:00,0,,14.768,18.152,32.304,18.01,66,11.6,1598.7,1.52,8.38,,0.0962
27/12/09,17:00:00,0,,15.127,18.366,24.098,15.986,73,11.2,608.7,1.52,6.09,,0.0962
27/12/09,18:00:00,0,,15.366,18.033,21.032,14.936,80.7,11.7,441.2,1.52,4.57,,0.0962
27/12/09,19:00:00,0,,15.461,17.582,18.937,13.353,89.2,11.6,321.2,3.05,6.09,,0.0962
27/12/09,20:00:00,0,,15.438,17.153,17.272,12.147,95,11.4,118.7,3.05,5.71,,0.0962
27/12/09,21:00:00,0,,15.366,16.725,15.748,11.613,97.1,11.2,3.7,2.28,5.33,,0.0962
27/12/09,22:00:00,0,,15.247,16.296,14.912,11.224,97.7,10.9,1.2,2.28,5.33,,0.0962
27/12/09,23:00:00,0,,15.103,15.891,14.17,10.198,97.9,9.9,1.2,1.52,4.57,,0.0962
28/12/09,00:00:00,0,,14.96,15.533,13.137,9.163,98,8.9,1.2,0.76,3.43,,0.0967
28/12/09,01:00:00,0,,14.768,15.151,11.734,9.608,89.1,7.9,1.2,0,1.14,,0.0967
28/12/09,02:00:00,0,,14.577,14.721,10.712,10.1,88.7,8.3,1.2,0,0.76,,0.0971
28/12/09,03:00:00,0,,14.361,14.29,10.173,9.213,95.3,8.5,1.2,0.38,1.14,,0.0975
28/12/09,04:00:00,0,,14.146,13.906,9.312,11.321,93.7,10.4,1.2,0,0,,0.0975
28/12/09,05:00:00,0,,13.906,13.497,8.817,11.492,92.3,10.3,1.2,0.38,2.28,,0.0979
28/12/09,06:00:00,0,,13.666,13.137,8.568,11.102,94.2,10.2,3.7,0,1.52,,0.0979
28/12/09,07:00:00,0,,13.449,12.823,8.668,12.63,85.1,10.2,161.2,0.38,2.66,,0.0975
28/12/09,08:00:00,0,,13.233,12.63,11.394,14.266,75.3,10,633.7,1.14,4.19,,0.0975
28/12/09,09:00:00,0,,13.088,12.992,15.915,15.724,61.9,8.5,1103.7,2.28,6.47,,0.0967
28/12/09,10:00:00,0,,13.112,13.714,20.055,16.844,44.7,4.8,1533.7,2.66,6.85,,0.0954
28/12/09,11:00:00,0,,13.257,14.625,24.146,17.653,37.5,3,1893.7,3.43,8.38,,0.0941
28/12/09,12:00:00,0,,13.546,15.581,27.998,17.843,34.2,1.9,2151.2,4.19,8.38,,0.0924
28/12/09,13:00:00,0,,13.882,16.487,32.304,18.747,40.2,5,2256.2,3.43,7.61,,0.0911
28/12/09,14:00:00,0,,14.29,17.439,37.261,19.318,43.1,6.5,2361.2,2.28,7.61,,0.0899
28/12/09,15:00:00,0,,14.745,18.295,41.298,19.555,45.1,7.4,2276.2,1.9,6.85,,0.0894
28/12/09,16:00:00,0,,15.199,18.889,37.645,19.96,50.6,9.4,1753.7,2.28,6.47,,0.089
28/12/09,17:00:00,0,,15.605,18.937,33.809,17.272,56.2,8.5,1286.2,3.05,6.85,,0.089
28/12/09,18:00:00,0,,15.867,18.699,30.117,17.32,67.5,11.3,1313.7,3.81,8.38,,0.089
28/12/09,19:00:00,0,,15.986,18.319,25.016,15.223,71.8,10.2,921.2,4.95,9.9,,0.089
28/12/09,20:00:00,0,,16.01,17.867,18.081,13.161,73.7,8.6,368.7,4.95,9.14,,0.0894
28/12/09,21:00:00,0,,15.939,17.32,15.151,11.248,82.7,8.4,23.7,4.57,7.99,,0.0894
28/12/09,22:00:00,0,,15.796,16.749,13.449,9.854,86.2,7.7,1.2,2.66,6.47,,0.0899
28/12/09,23:00:00,0,,15.581,16.177,12.364,9.558,91.9,8.3,1.2,1.52,4.19,,0.0903
29/12/09,00:00:00,0,,15.342,15.652,11.516,9.558,90.3,8.1,1.2,1.14,3.81,,0.0907
29/12/09,01:00:00,0,,15.103,15.175,10.663,9.361,81.6,6.4,1.2,1.14,3.81,,0.0907
29/12/09,02:00:00,0,,14.84,14.721,9.952,9.731,78.6,6.2,1.2,1.14,2.66,,0.0911
29/12/09,03:00:00,0,,14.601,14.29,9.312,8.965,68.7,3.5,1.2,0.76,1.9,,0.0911
29/12/09,04:00:00,0,,14.337,13.882,8.593,12.171,65.5,5.9,1.2,0,1.9,,0.0911
29/12/09,05:00:00,0,,14.074,13.497,9.188,12.678,69.6,7.3,1.2,1.9,3.81,,0.0911
29/12/09,06:00:00,0,,13.834,13.209,9.583,12.63,73.7,8.1,3.7,2.28,5.33,,0.0911
29/12/09,07:00:00,0,,13.642,13.04,10.222,13.618,76.9,9.7,166.2,2.66,6.47,,0.0907
29/12/09,08:00:00,0,,13.449,12.968,13.281,14.673,77,10.7,658.7,3.05,6.47,,0.0903
29/12/09,09:00:00,0,,13.353,13.305,17.605,15.748,73.4,11,1093.7,3.81,7.99,,0.0894
29/12/09,10:00:00,0,,13.377,13.954,22.633,16.392,76.1,12.2,1646.2,3.43,6.85,,0.0882
29/12/09,11:00:00,0,,13.546,14.888,26.916,17.13,72.7,12.2,1718.7,2.66,6.09,,0.0869
29/12/09,12:00:00,0,,13.858,16.01,31.893,17.986,66.1,11.6,1931.2,1.52,6.47,,0.0856
29/12/09,13:00:00,0,,14.266,17.034,33.313,18.509,63.3,11.4,1753.7,1.9,6.85,,0.0844
29/12/09,14:00:00,0,,14.673,17.677,36.661,19.96,60.2,12,2008.7,2.28,6.47,,0.0835
29/12/09,15:00:00,0,,15.055,18.271,41.942,20.174,57.8,11.6,2021.2,2.66,7.99,,0.0827
29/12/09,16:00:00,0,,15.438,18.723,40.314,20.126,60.1,12.2,1838.7,3.05,7.99,,0.0831
29/12/09,17:00:00,0,,15.772,18.866,41.268,19.77,58.7,11.5,1781.2,3.81,7.61,,0.0827
29/12/09,18:00:00,0,,16.034,18.771,35.716,18.438,55.6,9.4,1378.7,4.95,9.52,,0.0822
29/12/09,19:00:00,0,,16.177,18.438,26.353,17.034,60.5,9.4,923.7,4.57,9.14,,0.0822
29/12/09,20:00:00,0,,16.177,17.962,18.723,13.978,67,8,403.7,4.19,6.85,,0.0827
29/12/09,21:00:00,0,,16.129,17.439,15.27,12.074,78.6,8.5,21.2,3.81,6.47,,0.0831
29/12/09,22:00:00,0,,15.963,16.868,13.281,10.492,86.4,8.3,1.2,1.9,5.33,,0.0831
29/12/09,23:00:00,0,,15.772,16.296,12.219,10.247,86.6,8.1,1.2,1.9,4.95,,0.0835
30/12/09,00:00:00,0,,15.509,15.748,10.785,9.706,73.9,5.3,1.2,0.38,2.28,,0.0839
30/12/09,01:00:00,0,,15.27,15.223,9.805,10.222,66.2,4.2,1.2,0.76,3.43,,0.0839
30/12/09,02:00:00,0,,14.984,14.697,9.386,11.565,59.7,4,1.2,0,2.28,,0.0844
30/12/09,03:00:00,0,,14.721,14.266,9.139,13.594,62.6,6.6,1.2,0,1.52,,0.0844
30/12/09,04:00:00,0,,14.433,13.882,9.04,13.81,56.1,5.2,1.2,0,1.52,,0.0844
30/12/09,05:00:00,0,,14.194,13.546,8.319,13.666,40.7,0.6,1.2,0,0.76,,0.0844
30/12/09,06:00:00,0,,13.954,13.209,8.02,11.419,43,-0.7,3.7,0,0.76,,0.0844
30/12/09,07:00:00,0,,13.714,12.896,8.618,16.796,44,4.5,148.7,0,0.38,,0.0844
30/12/09,08:00:00,0,,13.497,12.751,12.63,18.081,49.3,7.3,601.2,0,1.9,,0.0835
30/12/09,09:00:00,0,,13.353,13.185,19.032,18.771,54.4,9.4,1071.2,0.76,3.43,,0.0827
30/12/09,10:00:00,0,,13.401,14.098,24.702,19.888,53.5,10.2,1513.7,0.76,4.19,,0.0814
30/12/09,11:00:00,0,,13.618,15.223,30.596,19.508,52.3,9.5,1876.2,1.52,4.57,,0.0797
30/12/09,12:00:00,0,,13.978,16.415,36.065,20.174,53.1,10.3,2133.7,1.9,5.33,,0.0784
30/12/09,13:00:00,0,,14.433,17.51,41.065,20.936,49.9,10.1,2258.7,1.14,4.95,,0.0767
30/12/09,14:00:00,0,,14.936,18.58,47.777,22.13,47.2,10.4,2478.7,1.52,4.95,,0.0759
30/12/09,15:00:00,0,,15.485,19.484,42.833,20.889,51.5,10.5,1608.7,1.14,6.09,,0.0754
30/12/09,16:00:00,0,,15.986,19.746,43.344,21.772,42.5,8.5,1778.7,1.14,4.95,,0.0746
30/12/09,17:00:00,0,,16.32,19.722,42.386,21.39,40.3,7.4,1306.2,0.76,4.19,,0.0746
30/12/09,18:00:00,0,,16.558,19.579,38.282,22.106,36.4,6.5,1376.2,1.14,4.57,,0.0742
30/12/09,19:00:00,0,,16.701,19.199,28.916,21.175,32.9,4.2,911.2,0.76,3.43,,0.0742
30/12/09,20:00:00,0,,16.725,18.723,20.317,18.557,41.2,5.1,398.7,1.14,3.81,,0.0742
30/12/09,21:00:00,0,,16.677,18.224,16.344,16.654,46,5,21.2,1.14,3.43,,0.0742
30/12/09,22:00:00,0,,16.534,17.605,14.05,15.294,59.9,7.6,1.2,0,1.9,,0.0746
30/12/09,23:00:00,0,,16.32,16.939,12.703,15.939,50,5.5,1.2,1.52,6.09,,0.0754
31/12/09,00:00:00,0,,16.058,16.368,12.63,15.724,45.7,4.1,1.2,4.19,7.23,,0.0754
31/12/09,01:00:00,0,,15.772,15.891,12.195,14.936,46.7,3.6,1.2,3.81,6.85,,0.0754
31/12/09,02:00:00,0,,15.533,15.461,11.613,14.433,51.7,4.6,1.2,3.05,6.85,,0.0754
31/12/09,03:00:00,0,,15.27,15.103,11.321,14.074,54.3,5,1.2,3.43,7.23,,0.0754
31/12/09,04:00:00,0,,15.031,14.768,11.224,13.185,61.4,5.9,1.2,3.81,7.61,,0.0754
31/12/09,05:00:00,0,,14.816,14.505,11.71,13.329,66.9,7.3,1.2,5.33,8.76,,0.0754
31/12/09,06:00:00,0,,14.601,14.29,12.292,12.992,72.6,8.2,3.7,4.57,7.61,,0.0754
31/12/09,07:00:00,0,,14.433,14.146,12.654,13.185,74.3,8.7,88.7,4.19,8.76,,0.075
31/12/09,08:00:00,0,,14.29,14.098,14.505,13.594,80.2,10.3,418.7,5.33,10.66,,0.0746
31/12/09,09:00:00,0,,14.194,14.17,17.962,14.29,86.7,12.1,671.2,5.71,10.28,,0.0737
31/12/09,10:00:00,0,,14.17,14.481,21.413,14.888,85.5,12.5,1178.7,6.47,10.66,,0.0729
31/12/09,11:00:00,0,,14.218,15.008,26.036,15.939,83.2,13.1,1471.2,6.47,12.56,,0.0716
31/12/09,12:00:00,0,,14.361,15.605,24.46,15.963,84.8,13.4,1076.2,6.09,10.66,,0.0708
31/12/09,13:00:00,0,,14.553,15.986,30.621,17.415,82.5,14.4,1821.2,6.47,11.04,,0.0699
31/12/09,14:00:00,0,,14.768,16.63,33.6,16.796,78.9,13.1,1366.2,6.09,11.04,,0.0695
31/12/09,15:00:00,0,,15.031,17.13,29.865,17.605,77.2,13.6,893.7,5.71,9.9,,0.0695
31/12/09,16:00:00,0,,15.27,17.225,29.765,16.844,75.1,12.4,1166.2,6.09,11.8,,0.0691
31/12/09,17:00:00,0,,15.414,17.272,30.142,17.796,77.1,13.7,1193.7,5.71,11.8,,0.0687
31/12/09,18:00:00,0,,15.533,17.296,31.153,16.511,75.2,12.1,1156.2,5.33,10.66,,0.0687
31/12/09,19:00:00,12.7,,15.605,17.225,17.701,14.649,89.7,13,193.7,4.57,11.42,,0.1437
31/12/09,20:00:00,1.52,,15.485,16.63,15.27,13.642,92.6,12.5,98.7,6.09,11.42,,0.1344
31/12/09,21:00:00,0.25,,15.39,16.177,14.457,13.81,94.5,13,3.7,6.09,10.66,,0.1306
31/12/09,22:00:00,0,,15.27,15.796,14.314,13.546,95.7,12.9,1.2,6.85,12.18,,0.1268
31/12/09,23:00:00,2.79,,15.151,15.509,14.074,13.401,96.4,12.9,1.2,6.85,13.7,,0.137
01/01/10,00:00:00,25.91,,14.84,14.912,12.582,12.243,93.1,11.2,1.2,3.81,13.32,,0.2027
01/01/10,01:00:00,8.64,,14.194,13.978,12.34,12.461,96.4,11.9,1.2,1.9,7.61,,0.201
01/01/10,02:00:00,27.95,,13.714,13.473,12.098,11.856,95.5,11.2,1.2,4.19,9.14,,0.2748
01/01/10,03:00:00,15.24,,13.016,12.847,11.929,12.727,96.5,12.2,1.2,3.05,12.94,,0.2371
01/01/10,04:00:00,13.21,,12.751,12.63,12.485,11.151,97.6,10.8,1.2,7.23,15.61,,0.2307
01/01/10,05:00:00,1.78,,12.751,12.727,11.54,11.807,94.2,10.9,1.2,2.28,8.76,,0.1688
01/01/10,06:00:00,0.51,,12.871,12.727,11.346,10.834,93.7,9.9,1.2,4.95,9.14,,0.159
01/01/10,07:00:00,0.25,,12.896,12.678,11.613,11.102,96.1,10.5,48.7,3.43,7.23,,0.1543
01/01/10,08:00:00,0,,12.92,12.703,12.606,11.977,97.6,11.6,286.2,4.57,8.76,,0.1505
01/01/10,09:00:00,0,,12.944,12.92,15.366,12.485,91.6,11.2,968.7,4.95,11.04,,0.148
01/01/10,10:00:00,0,,13.04,13.522,17.724,13.497,92.2,12.3,1596.2,7.23,12.56,,0.145
01/01/10,11:00:00,0,,13.233,14.146,17.867,12.896,95.4,12.2,736.2,6.47,12.18,,0.1433
01/01/10,12:00:00,0,,13.449,14.457,17.796,12.968,96.4,12.4,886.2,6.09,10.66,,0.1416
01/01/10,13:00:00,0,,13.618,14.601,16.915,13.161,98,12.9,673.7,6.09,10.66,,0.1399
01/01/10,14:00:00,0,,13.738,14.673,19.151,14.002,97.4,13.6,1121.2,6.47,12.94,,0.1382
01/01/10,15:00:00,0,,13.858,14.96,19.508,14.266,95,13.5,913.7,6.09,12.18,,0.137
01/01/10,16:00:00,0,,14.026,15.223,19.722,15.366,94.3,14.5,931.2,4.95,10.28,,0.1357
01/01/10,17:00:00,0,,14.17,15.438,19.698,14.84,93.4,13.8,678.7,5.71,9.9,,0.1348
01/01/10,18:00:00,0,,14.314,15.581,20.913,15.39,91.9,14.1,1223.7,6.09,10.28,,0.134
01/01/10,19:00:00,0,,14.433,15.605,18.461,14.314,92.8,13.2,508.7,5.33,9.52,,0.134
01/01/10,20:00:00,0,,14.505,15.533,15.318,13.978,93.7,13,213.7,4.19,7.99,,0.1331
01/01/10,21:00:00,0,,14.529,15.294,13.858,13.954,94.5,13.1,16.2,4.57,8.38,,0.1331
01/01/10,22:00:00,0,,14.481,15.008,13.209,14.266,94.4,13.4,1.2,5.33,9.14,,0.1327
01/01/10,23:00:00,0,,14.409,14.745,13.016,14.314,93.4,13.3,1.2,5.33,9.9,,0.1327
02/01/10,00:00:00,0,,14.29,14.529,13.185,14.194,93.4,13.2,1.2,6.09,11.8,,0.1323
02/01/10,01:00:00,0,,14.218,14.385,13.305,13.978,95.6,13.3,1.2,6.09,10.66,,0.1323
02/01/10,02:00:00,0.51,,14.122,14.29,13.81,13.906,97.9,13.6,1.2,6.47,11.8,,0.1331
02/01/10,03:00:00,-888.88,,-888.88,-888.88,-888.88,10.712,96.8,10.2,1.2,5.33,15.61,,0.2074
02/01/10,04:00:00,-888.88,,-888.88,-888.88,-888.88,10.271,96.6,9.8,1.2,3.05,12.56,,0.1934
02/01/10,05:00:00,-888.88,,-888.88,-888.88,-888.88,10.907,96.2,10.3,1.2,2.66,8.38,,0.184
02/01/10,06:00:00,-888.88,,-888.88,-888.88,-888.88,10.663,98.3,10.4,1.2,4.57,9.14,,0.1756
02/01/10,07:00:00,-888.88,,-888.88,-888.88,-888.88,11.71,97.2,11.3,28.7,4.95,9.52,,0.162
02/01/10,08:00:00,-888.88,,-888.88,-888.88,-888.88,10.614,96,10,53.7,6.47,12.18,,0.156
02/01/10,09:00:00,-888.88,,-888.88,-888.88,-888.88,10.907,98.4,10.7,103.7,5.33,11.42,,0.1548
02/01/10,10:00:00,-888.88,,-888.88,-888.88,-888.88,11.175,98.3,10.9,213.7,4.57,9.9,,0.1518
02/01/10,11:00:00,-888.88,,-888.88,-888.88,-888.88,11.71,96.1,11.1,511.2,4.95,10.66,,0.1493
02/01/10,12:00:00,-888.88,,-888.88,-888.88,-888.88,13.329,94.3,12.4,1068.7,5.71,11.42,,0.1467
02/01/10,13:00:00,-888.88,,-888.88,-888.88,-888.88,13.738,89.2,12,1643.7,6.47,12.94,,0.1442
02/01/10,14:00:00,-888.88,,-888.88,-888.88,-888.88,14.361,87.4,12.3,1626.2,6.09,12.56,,0.142
02/01/10,15:00:00,-888.88,,-888.88,-888.88,-888.88,13.978,91.2,12.6,1118.7,4.95,10.66,,0.1403
02/01/10,16:00:00,-888.88,,-888.88,-888.88,-888.88,14.314,88.2,12.4,1288.7,4.19,9.52,,0.1395
02/01/10,17:00:00,-888.88,,-888.88,-888.88,-888.88,14.84,83.9,12.2,1196.2,3.81,7.61,,0.1382
02/01/10,18:00:00,-888.88,,-888.88,-888.88,-888.88,13.353,85,10.9,926.2,3.43,7.23,,0.137
02/01/10,19:00:00,-888.88,,-888.88,-888.88,-888.88,10.516,96.8,10,238.7,2.28,5.71,,0.1365
02/01/10,20:00:00,-888.88,,-888.88,-888.88,-888.88,8.916,97.9,8.6,91.2,2.66,4.95,,0.1361
02/01/10,21:00:00,-888.88,,-888.88,-888.88,-888.88,8.27,98.2,8,8.7,1.9,4.57,,0.1361
02/01/10,22:00:00,-888.88,,-888.88,-888.88,-888.88,7.167,98.4,6.9,1.2,2.66,5.71,,0.1357
02/01/10,23:00:00,-888.88,,-888.88,-888.88,-888.88,6.94,98.5,6.7,1.2,2.28,4.57,,0.1357
03/01/10,00:00:00,-888.88,,-888.88,-888.88,-888.88,6.509,98.6,6.3,1.2,1.52,3.43,,0.1357
03/01/10,01:00:00,-888.88,,-888.88,-888.88,-888.88,5.745,98.7,5.6,1.2,1.14,3.05,,0.1353
03/01/10,02:00:00,-888.88,,-888.88,-888.88,-888.88,5.179,98.7,5,1.2,0.76,3.05,,0.1353
03/01/10,03:00:00,-888.88,,-888.88,-888.88,-888.88,4.037,98.7,3.9,1.2,0.76,3.05,,0.1353
03/01/10,04:00:00,-888.88,,-888.88,-888.88,-888.88,2.396,98.7,2.2,1.2,0,2.66,,0.1353
03/01/10,05:00:00,-888.88,,-888.88,-888.88,-888.88,4.324,98.8,4.2,1.2,0.38,2.28,,0.1353
03/01/10,06:00:00,-888.88,,-888.88,-888.88,-888.88,3.932,79.4,0.7,1.2,0.76,1.9,,0.1357
03/01/10,07:00:00,-888.88,,-888.88,-888.88,-888.88,7.695,49.2,-2.3,136.2,0.76,1.9,,0.1353
03/01/10,08:00:00,-888.88,,-888.88,-888.88,-888.88,10.492,36.7,-3.7,621.2,0.38,1.9,,0.1348
03/01/10,09:00:00,-888.88,,-888.88,-888.88,-888.88,11.662,35.3,-3.2,1093.7,1.14,4.95,,0.134
03/01/10,10:00:00,-888.88,,-888.88,-888.88,-888.88,13.088,35,-2,1523.7,1.14,3.81,,0.1331
03/01/10,11:00:00,-888.88,,-888.88,-888.88,-888.88,12.823,48,2.1,1878.7,1.9,6.47,,0.1319
03/01/10,12:00:00,-888.88,,-888.88,-888.88,-888.88,13.738,58.8,5.8,2146.2,2.28,6.47,,0.1302
03/01/10,13:00:00,-888.88,,-888.88,-888.88,-888.88,14.17,66.2,8,2393.7,1.52,6.47,,0.1289
03/01/10,14:00:00,-888.88,,-888.88,-888.88,-888.88,15.079,50.2,4.8,2391.2,2.66,6.85,,0.1272
03/01/10,15:00:00,-888.88,,-888.88,-888.88,-888.88,13.112,65.9,6.9,2151.2,2.66,7.23,,0.1259
03/01/10,16:00:00,-888.88,,-888.88,-888.88,-888.88,12.316,81.8,9.3,976.2,3.05,6.09,,0.1255
03/01/10,17:00:00,-888.88,,-888.88,-888.88,-888.88,12.001,81.8,9,1451.2,3.05,6.09,,0.1251
03/01/10,18:00:00,-888.88,,-888.88,-888.88,-888.88,10.345,85.7,8.1,828.7,3.05,8.38,,0.1251
03/01/10,19:00:00,-888.88,,-888.88,-888.88,-888.88,8.965,88.1,7.1,761.2,2.66,5.33,,0.1246
03/01/10,20:00:00,-888.88,,-888.88,-888.88,-888.88,7.82,92,6.6,298.7,2.66,5.33,,0.1246
03/01/10,21:00:00,-888.88,,-888.88,-888.88,-888.88,6.813,95.5,6.2,13.7,2.28,4.19,,0.1246
03/01/10,22:00:00,-888.88,,-888.88,-888.88,-888.88,5.924,97,5.5,1.2,1.9,3.81,,0.1246
03/01/10,23:00:00,-888.88,,-888.88,-888.88,-888.88,5.488,97.5,5.1,1.2,1.9,3.81,,0.1251
04/01/10,00:00:00,-888.88,,-888.88,-888.88,-888.88,5.128,97.7,4.8,1.2,1.52,3.43,,0.1251
04/01/10,01:00:00,-888.88,,-888.88,-888.88,-888.88,4.402,97.8,4.1,1.2,0,1.9,,0.1251
04/01/10,02:00:00,-888.88,,-888.88,-888.88,-888.88,6.509,95.5,5.8,1.2,0.76,3.05,,0.1255
04/01/10,03:00:00,-888.88,,-888.88,-888.88,-888.88,6.661,88.9,5,1.2,1.14,3.43,,0.1259
04/01/10,04:00:00,-888.88,,-888.88,-888.88,-888.88,7.87,90.3,6.4,1.2,2.28,6.47,,0.1255
04/01/10,05:00:00,-888.88,,-888.88,-888.88,-888.88,7.268,93.3,6.3,1.2,3.81,6.85,,0.1255
04/01/10,06:00:00,-888.88,,-888.88,-888.88,-888.88,6.94,95.4,6.3,1.2,4.57,8.38,,0.1255
04/01/10,07:00:00,-888.88,,-888.88,-888.88,-888.88,7.444,96.7,7,108.7,4.19,7.99,,0.1255
04/01/10,08:00:00,-888.88,,-888.88,-888.88,-888.88,7.845,97.8,7.5,263.7,4.19,8.76,,0.1255
04/01/10,09:00:00,-888.88,,-888.88,-888.88,-888.88,8.668,97.8,8.3,518.7,3.81,9.52,,0.1251
04/01/10,10:00:00,-888.88,,-888.88,-888.88,-888.88,10.296,92.2,9.1,1446.2,5.71,11.42,,0.1246
04/01/10,11:00:00,-888.88,,-888.88,-888.88,-888.88,12.437,84.5,9.9,1923.7,5.71,11.8,,0.1234
04/01/10,12:00:00,-888.88,,-888.88,-888.88,-888.88,13.401,76,9.3,2136.2,6.09,12.56,,0.1221
04/01/10,13:00:00,-888.88,,-888.88,-888.88,-888.88,13.353,75.8,9.2,2296.2,6.47,12.94,,0.1217
04/01/10,14:00:00,-888.88,,-888.88,-888.88,-888.88,14.649,76.2,10.5,2363.7,5.33,11.04,,0.1204
04/01/10,15:00:00,-888.88,,-888.88,-888.88,-888.88,14.864,73.3,10.1,2256.2,5.33,11.42,,0.1196
04/01/10,16:00:00,-888.88,,-888.88,-888.88,-888.88,15.318,69.4,9.8,2081.2,4.57,9.9,,0.1191
04/01/10,17:00:00,-888.88,,-888.88,-888.88,-888.88,14.96,69.4,9.4,1676.2,4.95,9.52,,0.1187
04/01/10,18:00:00,-888.88,,-888.88,-888.88,-888.88,15.27,70.4,9.9,1418.7,4.57,9.52,,0.1183
04/01/10,19:00:00,-888.88,,-888.88,-888.88,-888.88,14.529,67.5,8.6,943.7,4.19,8.38,,0.1179
04/01/10,20:00:00,-888.88,,-888.88,-888.88,-888.88,13.377,66.7,7.3,418.7,3.81,7.99,,0.1183
04/01/10,21:00:00,-888.88,,-888.88,-888.88,-888.88,12.485,69.2,7,21.2,2.66,5.71,,0.1179
04/01/10,22:00:00,-888.88,,-888.88,-888.88,-888.88,12.413,68.6,6.8,1.2,3.05,5.71,,0.1179
04/01/10,23:00:00,-888.88,,-888.88,-888.88,-888.88,12.147,65.9,6,1.2,3.05,6.09,,0.1183
05/01/10,00:00:00,-888.88,,-888.88,-888.88,-888.88,11.953,67.9,6.2,1.2,3.05,6.47,,0.1183
05/01/10,01:00:00,-888.88,,-888.88,-888.88,-888.88,11.467,67.9,5.8,1.2,3.43,6.85,,0.1183
05/01/10,02:00:00,-888.88,,-888.88,-888.88,-888.88,11.759,66.8,5.8,1.2,3.81,7.23,,0.1183
05/01/10,03:00:00,-888.88,,-888.88,-888.88,-888.88,11.783,56.2,3.4,1.2,4.95,8.76,,0.1183
05/01/10,04:00:00,-888.88,,-888.88,-888.88,-888.88,11.88,51.7,2.3,1.2,5.33,9.14,,0.1183
05/01/10,05:00:00,-888.88,,-888.88,-888.88,-888.88,11.419,51.2,1.7,1.2,4.95,8.76,,0.1183
