Site	Plot	Treatment	Year	Date	Julian	Hour	Ambient	Surface	5_cm	10_cm
1	7	CTL	2006	10/03/2007	069	22	7.43	8.23	14.85	14.85
1	7	CTL	2006	10/03/2007	069	23	7.83	7.83	13.7	14.09
1	7	CTL	2006	11/03/2007	070	0	7.43	7.43	13.32	13.7
1	7	CTL	2006	11/03/2007	070	1	5.81	6.22	12.55	13.32
1	7	CTL	2006	11/03/2007	070	2	9.82	7.83	12.16	12.93
1	7	CTL	2006	11/03/2007	070	3	10.21	8.23	11.77	12.55
1	7	CTL	2006	11/03/2007	070	4	9.42	7.43	11.38	12.55
1	7	CTL	2006	11/03/2007	070	5	9.42	7.03	11.38	12.16
1	7	CTL	2006	11/03/2007	070	6	10.6	7.43	10.99	11.77
1	7	CTL	2006	11/03/2007	070	7	10.21	7.83	10.6	11.77
1	7	CTL	2006	11/03/2007	070	8	12.93	9.42	10.6	11.38
1	7	CTL	2006	11/03/2007	070	9	18.66	10.99	10.99	11.38
1	7	CTL	2006	11/03/2007	070	10	21.33	13.32	11.77	11.38
1	7	CTL	2006	11/03/2007	070	11	23.24	19.81	13.32	11.77
1	7	CTL	2006	11/03/2007	070	12	24.4	31.52	14.85	12.55
1	7	CTL	2006	11/03/2007	070	13	25.56	39.67	16.76	13.32
1	7	CTL	2006	11/03/2007	070	14	26.34	43.42	17.9	14.09
1	7	CTL	2006	11/03/2007	070	15	27.12	44.4	18.66	14.85
1	7	CTL	2006	11/03/2007	070	16	25.56	41.52	19.04	15.62
1	7	CTL	2006	11/03/2007	070	17	25.56	37.88	19.04	16
1	7	CTL	2006	11/03/2007	070	18	20.19	27.12	18.66	16
1	7	CTL	2006	11/03/2007	070	19	14.47	17.9	17.52	16
1	7	CTL	2006	11/03/2007	070	20	9.82	12.16	16.76	15.62
1	7	CTL	2006	11/03/2007	070	21	7.43	9.42	15.62	15.23
1	7	CTL	2006	11/03/2007	070	22	4.57	6.62	14.47	14.85
1	7	CTL	2006	11/03/2007	070	23	6.22	8.23	13.7	14.09
1	7	CTL	2006	12/03/2007	071	0	2.89	4.57	12.93	13.7
1	7	CTL	2006	12/03/2007	071	1	2.03	4.57	12.55	13.32
1	7	CTL	2006	12/03/2007	071	2	2.03	2.89	11.77	12.93
1	7	CTL	2006	12/03/2007	071	3	2.03	2.89	11.38	12.55
1	7	CTL	2006	12/03/2007	071	4	0.29	1.6	10.6	12.16
1	7	CTL	2006	12/03/2007	071	5	1.6	3.31	10.21	11.77
1	7	CTL	2006	12/03/2007	071	6	0.73	2.03	9.82	11.38
1	7	CTL	2006	12/03/2007	071	7	-0.16	1.6	9.42	10.99
1	7	CTL	2006	12/03/2007	071	8	2.03	0.73	9.03	10.99
1	7	CTL	2006	12/03/2007	071	9	9.82	4.15	9.03	10.6
1	7	CTL	2006	12/03/2007	071	10	13.7	8.23	10.21	10.6
1	7	CTL	2006	12/03/2007	071	11	18.28	17.14	11.77	10.99
1	7	CTL	2006	12/03/2007	071	12	20.19	31.52	13.7	11.77
1	7	CTL	2006	12/03/2007	071	13	21.71	43.42	15.23	12.55
1	7	CTL	2006	12/03/2007	071	14	24.4	49.56	17.14	13.32
1	7	CTL	2006	12/03/2007	071	15	25.17	50.11	18.28	14.09
1	7	CTL	2006	12/03/2007	071	16	22.86	46.91	18.66	14.85
1	7	CTL	2006	12/03/2007	071	17	18.28	38.32	18.66	15.23
1	7	CTL	2006	12/03/2007	071	18	10.99	23.24	17.52	15.62
1	7	CTL	2006	12/03/2007	071	19	7.03	12.16	16.38	15.23
1	7	CTL	2006	12/03/2007	071	20	3.31	7.03	15.23	14.85
1	7	CTL	2006	12/03/2007	071	21	2.03	4.99	14.09	14.09
1	7	CTL	2006	12/03/2007	071	22	3.74	7.03	12.93	13.7
1	7	CTL	2006	12/03/2007	071	23	3.74	7.03	12.16	12.93
1	7	CTL	2006	13/03/2007	072	0	3.31	7.03	11.77	12.55
1	7	CTL	2006	13/03/2007	072	1	3.31	7.03	11.38	12.55
1	7	CTL	2006	13/03/2007	072	2	2.89	6.22	10.99	12.16
1	7	CTL	2006	13/03/2007	072	3	2.89	5.81	10.6	11.77
1	7	CTL	2006	13/03/2007	072	4	0.29	2.46	10.21	11.38
1	7	CTL	2006	13/03/2007	072	5	-2.44	0.29	9.82	11.38
1	7	CTL	2006	13/03/2007	072	6	-2.44	-0.61	9.42	10.99
1	7	CTL	2006	13/03/2007	072	7	-1.51	-0.61	8.63	10.6
1	7	CTL	2006	13/03/2007	072	8	2.89	0.29	8.23	10.21
1	7	CTL	2006	13/03/2007	072	9	12.16	2.89	8.23	9.82
1	7	CTL	2006	13/03/2007	072	10	18.66	7.83	9.42	9.82
1	7	CTL	2006	13/03/2007	072	11	22.48	18.28	11.38	10.21
1	7	CTL	2006	13/03/2007	072	12	25.17	34.43	13.32	10.99
1	7	CTL	2006	13/03/2007	072	13	26.73	46.4	15.62	12.16
1	7	CTL	2006	13/03/2007	072	14	27.12	51.79	17.52	13.32
1	7	CTL	2006	13/03/2007	072	15	28.31	52.37	18.66	14.09
1	7	CTL	2006	13/03/2007	072	16	28.31	49.02	19.42	14.85
1	7	CTL	2006	13/03/2007	072	17	26.34	42.46	19.04	15.62
1	7	CTL	2006	13/03/2007	072	18	16.76	26.73	18.28	15.62
1	7	CTL	2006	13/03/2007	072	19	11.38	15.23	17.52	15.62
1	7	CTL	2006	13/03/2007	072	20	4.99	8.23	16	15.23
1	7	CTL	2006	13/03/2007	072	21	2.03	5.81	14.85	14.85
1	7	CTL	2006	13/03/2007	072	22	0.29	4.57	13.32	14.09
1	7	CTL	2006	13/03/2007	072	23	-1.06	3.31	12.55	13.32
1	7	CTL	2006	14/03/2007	073	0	-1.97	2.46	11.77	12.93
1	7	CTL	2006	14/03/2007	073	1	-2.44	2.03	10.99	12.16
1	7	CTL	2006	14/03/2007	073	2	-2.44	1.6	10.21	11.77
1	7	CTL	2006	14/03/2007	073	3	-3.37	0.73	9.82	11.38
1	7	CTL	2006	14/03/2007	073	4	-3.37	0.29	9.42	10.99
1	7	CTL	2006	14/03/2007	073	5	-3.37	0.29	8.63	10.6
1	7	CTL	2006	14/03/2007	073	6	-2.9	-0.16	8.23	10.21
1	7	CTL	2006	14/03/2007	073	7	-1.97	-0.16	7.83	9.82
1	7	CTL	2006	14/03/2007	073	8	4.99	1.6	7.83	9.82
1	7	CTL	2006	14/03/2007	073	9	16	5.81	7.83	9.42
1	7	CTL	2006	14/03/2007	073	10	20.95	9.82	9.42	9.42
1	7	CTL	2006	14/03/2007	073	11	23.24	18.66	11.38	10.21
1	7	CTL	2006	14/03/2007	073	12	27.52	33.59	14.09	10.99
1	7	CTL	2006	14/03/2007	073	13	28.7	45.39	16	12.16
1	7	CTL	2006	14/03/2007	073	14	29.5	50.11	18.28	13.32
1	7	CTL	2006	14/03/2007	073	15	29.1	50.11	19.42	14.47
1	7	CTL	2006	14/03/2007	073	16	28.7	47.96	20.19	15.23
1	7	CTL	2006	14/03/2007	073	17	27.12	41.52	19.81	16
1	7	CTL	2006	14/03/2007	073	18	19.42	27.12	19.42	16
1	7	CTL	2006	14/03/2007	073	19	14.09	16.76	18.28	16
1	7	CTL	2006	14/03/2007	073	20	6.62	10.21	16.76	15.62
1	7	CTL	2006	14/03/2007	073	21	2.89	7.43	15.62	15.23
1	7	CTL	2006	14/03/2007	073	22	2.89	6.22	14.09	14.47
1	7	CTL	2006	14/03/2007	073	23	-0.61	4.57	13.32	14.09
1	7	CTL	2006	15/03/2007	074	0	3.74	4.57	12.55	13.32
1	7	CTL	2006	15/03/2007	074	1	4.99	5.4	11.77	12.93
1	7	CTL	2006	15/03/2007	074	2	5.4	4.57	11.38	12.55
1	7	CTL	2006	15/03/2007	074	3	9.03	5.81	10.99	12.16
1	7	CTL	2006	15/03/2007	074	4	9.82	7.03	10.6	11.77
1	7	CTL	2006	15/03/2007	074	5	9.82	7.03	10.6	11.77
1	7	CTL	2006	15/03/2007	074	6	9.82	7.43	10.6	11.38
1	7	CTL	2006	15/03/2007	074	7	9.82	7.43	10.21	11.38
1	7	CTL	2006	15/03/2007	074	8	12.55	9.03	10.21	10.99
1	7	CTL	2006	15/03/2007	074	9	15.23	10.99	10.6	10.99
1	7	CTL	2006	15/03/2007	074	10	17.9	12.93	11.38	10.99
1	7	CTL	2006	15/03/2007	074	11	20.19	18.66	12.55	11.38
1	7	CTL	2006	15/03/2007	074	12	22.48	30.31	14.09	12.16
1	7	CTL	2006	15/03/2007	074	13	24.79	39.67	15.62	12.93
1	7	CTL	2006	15/03/2007	074	14	23.24	37	17.14	13.7
1	7	CTL	2006	15/03/2007	074	15	19.04	25.17	17.52	14.47
1	7	CTL	2006	15/03/2007	074	16	19.42	25.17	17.14	14.85
1	7	CTL	2006	15/03/2007	074	17	23.24	31.93	16.76	14.85
1	7	CTL	2006	15/03/2007	074	18	17.14	19.04	16.76	14.85
1	7	CTL	2006	15/03/2007	074	19	13.32	14.09	16	14.85
1	7	CTL	2006	15/03/2007	074	20	12.93	13.7	15.23	14.85
1	7	CTL	2006	15/03/2007	074	21	13.32	12.93	14.85	14.47
1	7	CTL	2006	15/03/2007	074	22	13.32	13.32	14.09	14.09
1	7	CTL	2006	15/03/2007	074	23	12.93	13.32	14.09	14.09
1	7	CTL	2006	16/03/2007	075	0	12.93	13.32	13.7	13.7
1	7	CTL	2006	16/03/2007	075	1	12.93	12.93	13.7	13.7
1	7	CTL	2006	16/03/2007	075	2	12.93	13.32	13.7	13.32
1	7	CTL	2006	16/03/2007	075	3	13.32	13.32	13.32	13.32
1	7	CTL	2006	16/03/2007	075	4	13.32	13.32	13.32	13.32
1	7	CTL	2006	16/03/2007	075	5	13.32	13.32	13.32	13.32
1	7	CTL	2006	16/03/2007	075	6	13.32	13.32	13.32	13.32
1	7	CTL	2006	16/03/2007	075	7	13.32	13.32	13.32	13.32
1	7	CTL	2006	16/03/2007	075	8	13.32	13.32	13.32	13.32
1	7	CTL	2006	16/03/2007	075	9	13.32	13.7	13.32	13.32
1	7	CTL	2006	16/03/2007	075	10	13.7	13.7	13.32	13.32
1	7	CTL	2006	16/03/2007	075	11	13.32	14.09	13.32	13.32
1	7	CTL	2006	16/03/2007	075	12	13.32	14.09	13.7	13.32
1	7	CTL	2006	16/03/2007	075	13	14.09	15.62	13.7	13.32
1	7	CTL	2006	16/03/2007	075	14	14.47	16	14.09	13.32
1	7	CTL	2006	16/03/2007	075	15	14.47	15.23	14.47	13.7
1	7	CTL	2006	16/03/2007	075	16	15.23	15.62	14.47	13.7
1	7	CTL	2006	16/03/2007	075	17	14.47	15.23	14.47	13.7
1	7	CTL	2006	16/03/2007	075	18	12.93	13.32	14.09	13.7
1	7	CTL	2006	16/03/2007	075	19	12.55	13.32	14.09	13.7
1	7	CTL	2006	16/03/2007	075	20	12.55	12.93	13.7	13.7
1	7	CTL	2006	16/03/2007	075	21	12.55	12.93	13.7	13.32
1	7	CTL	2006	16/03/2007	075	22	12.16	12.55	13.32	13.32
1	7	CTL	2006	16/03/2007	075	23	12.16	12.16	13.32	13.32
1	7	CTL	2006	17/03/2007	076	0	10.99	11.38	12.93	13.32
1	7	CTL	2006	17/03/2007	076	1	10.99	11.38	12.93	12.93
1	7	CTL	2006	17/03/2007	076	2	10.99	11.38	12.55	12.93
1	7	CTL	2006	17/03/2007	076	3	10.99	10.99	12.55	12.93
1	7	CTL	2006	17/03/2007	076	4	9.82	10.21	12.16	12.55
1	7	CTL	2006	17/03/2007	076	5	9.82	9.82	12.16	12.55
1	7	CTL	2006	17/03/2007	076	6	9.42	9.42	11.77	12.55
1	7	CTL	2006	17/03/2007	076	7	9.03	9.42	11.77	12.16
1	7	CTL	2006	17/03/2007	076	8	9.03	9.03	11.38	12.16
1	7	CTL	2006	17/03/2007	076	9	14.09	10.21	11.38	11.77
1	7	CTL	2006	17/03/2007	076	10	16.76	10.99	12.55	12.16
1	7	CTL	2006	17/03/2007	076	11	14.85	15.23	13.7	12.55
1	7	CTL	2006	17/03/2007	076	12	19.81	22.48	14.85	12.93
1	7	CTL	2006	17/03/2007	076	13	17.52	22.86	16	13.7
1	7	CTL	2006	17/03/2007	076	14	17.9	23.63	16.76	14.09
1	7	CTL	2006	17/03/2007	076	15	14.47	20.19	16.76	14.85
1	7	CTL	2006	17/03/2007	076	16	15.62	20.19	16.38	14.85
1	7	CTL	2006	17/03/2007	076	17	15.62	22.48	16.38	14.85
1	7	CTL	2006	17/03/2007	076	18	10.21	15.62	16	14.85
1	7	CTL	2006	17/03/2007	076	19	6.22	10.6	14.85	14.47
1	7	CTL	2006	17/03/2007	076	20	3.74	7.43	13.7	14.09
1	7	CTL	2006	17/03/2007	076	21	2.89	6.22	12.55	13.7
1	7	CTL	2006	17/03/2007	076	22	3.31	6.22	11.77	12.93
1	7	CTL	2006	17/03/2007	076	23	0.73	4.57	10.99	12.55
1	7	CTL	2006	18/03/2007	077	0	-1.06	3.74	10.21	12.16
1	7	CTL	2006	18/03/2007	077	1	-4.33	2.46	9.82	11.38
1	7	CTL	2006	18/03/2007	077	2	-4.82	1.6	9.03	10.99
1	7	CTL	2006	18/03/2007	077	3	-0.61	2.03	8.63	10.6
1	7	CTL	2006	18/03/2007	077	4	4.15	3.74	8.23	10.21
1	7	CTL	2006	18/03/2007	077	5	4.57	4.15	7.83	9.82
1	7	CTL	2006	18/03/2007	077	6	3.74	4.15	7.83	9.82
1	7	CTL	2006	18/03/2007	077	7	4.57	4.57	7.83	9.42
1	7	CTL	2006	18/03/2007	077	8	7.03	4.99	7.83	9.42
1	7	CTL	2006	18/03/2007	077	9	12.16	6.22	8.23	9.42
1	7	CTL	2006	18/03/2007	077	10	16	7.83	9.42	9.42
1	7	CTL	2006	18/03/2007	077	11	21.33	12.93	10.99	10.21
1	7	CTL	2006	18/03/2007	077	12	22.86	20.19	13.32	10.99
1	7	CTL	2006	18/03/2007	077	13	24.01	25.95	15.23	12.16
1	7	CTL	2006	18/03/2007	077	14	24.79	29.1	17.14	12.93
1	7	CTL	2006	18/03/2007	077	15	26.34	31.12	17.9	14.09
1	7	CTL	2006	18/03/2007	077	16	20.19	23.24	17.9	14.85
1	7	CTL	2006	18/03/2007	077	17	19.42	22.48	17.52	14.85
1	7	CTL	2006	18/03/2007	077	18	14.85	16.76	16.76	14.85
1	7	CTL	2006	18/03/2007	077	19	11.38	13.32	16	14.85
1	7	CTL	2006	18/03/2007	077	20	6.62	9.82	14.85	14.47
1	7	CTL	2006	18/03/2007	077	21	3.31	8.23	13.7	14.09
1	7	CTL	2006	18/03/2007	077	22	7.03	8.63	12.93	13.32
1	7	CTL	2006	18/03/2007	077	23	7.43	8.23	12.55	12.93
1	7	CTL	2006	19/03/2007	078	0	9.03	8.63	11.77	12.55
1	7	CTL	2006	19/03/2007	078	1	9.82	9.03	11.77	12.55
1	7	CTL	2006	19/03/2007	078	2	10.99	9.82	11.38	12.16
1	7	CTL	2006	19/03/2007	078	3	11.77	10.21	11.38	12.16
1	7	CTL	2006	19/03/2007	078	4	11.77	10.21	11.38	11.77
1	7	CTL	2006	19/03/2007	078	5	10.6	10.21	11.38	11.77
1	7	CTL	2006	19/03/2007	078	6	10.6	10.6	11.38	11.77
1	7	CTL	2006	19/03/2007	078	7	10.21	10.21	11.38	11.77
1	7	CTL	2006	19/03/2007	078	8	10.6	10.6	11.38	11.77
1	7	CTL	2006	19/03/2007	078	9	10.99	11.38	11.38	11.77
1	7	CTL	2006	19/03/2007	078	10	11.77	12.55	11.38	11.77
1	7	CTL	2006	19/03/2007	078	11	12.16	12.93	11.77	11.77
1	7	CTL	2006	19/03/2007	078	12	16.38	16	12.16	11.77
1	7	CTL	2006	19/03/2007	078	13	15.62	17.14	12.93	12.16
1	7	CTL	2006	19/03/2007	078	14	13.32	15.23	13.32	12.55
1	7	CTL	2006	19/03/2007	078	15	13.32	14.47	13.32	12.55
1	7	CTL	2006	19/03/2007	078	16	12.55	13.7	13.32	12.55
1	7	CTL	2006	19/03/2007	078	17	14.09	15.62	13.32	12.55
1	7	CTL	2006	19/03/2007	078	18	12.55	14.09	13.32	12.55
1	7	CTL	2006	19/03/2007	078	19	11.38	12.55	12.93	12.55
1	7	CTL	2006	19/03/2007	078	20	10.6	11.38	12.93	12.55
1	7	CTL	2006	19/03/2007	078	21	10.6	11.38	12.55	12.55
1	7	CTL	2006	19/03/2007	078	22	10.6	11.38	12.55	12.55
1	7	CTL	2006	19/03/2007	078	23	10.99	11.38	12.16	12.16
1	7	CTL	2006	20/03/2007	079	0	10.99	11.38	12.16	12.16
1	7	CTL	2006	20/03/2007	079	1	10.99	11.38	12.16	12.16
1	7	CTL	2006	20/03/2007	079	2	11.38	11.38	12.16	12.16
1	7	CTL	2006	20/03/2007	079	3	11.38	11.77	11.77	12.16
1	7	CTL	2006	20/03/2007	079	4	10.6	11.38	11.77	12.16
1	7	CTL	2006	20/03/2007	079	5	10.6	10.99	11.77	12.16
1	7	CTL	2006	20/03/2007	079	6	10.6	10.99	11.77	11.77
1	7	CTL	2006	20/03/2007	079	7	10.6	10.99	11.77	11.77
1	7	CTL	2006	20/03/2007	079	8	10.6	10.99	11.77	11.77
1	7	CTL	2006	20/03/2007	079	9	11.38	11.77	11.38	11.77
1	7	CTL	2006	20/03/2007	079	10	11.38	12.16	11.77	11.77
1	7	CTL	2006	20/03/2007	079	11	11.38	12.16	11.77	11.77
1	7	CTL	2006	20/03/2007	079	12	11.38	12.55	11.77	11.77
1	7	CTL	2006	20/03/2007	079	13	11.77	12.93	12.16	11.77
1	7	CTL	2006	20/03/2007	079	14	11.38	12.16	12.16	12.16
1	7	CTL	2006	20/03/2007	079	15	11.38	12.16	12.16	12.16
1	7	CTL	2006	20/03/2007	079	16	11.38	12.16	12.16	12.16
1	7	CTL	2006	20/03/2007	079	17	10.99	11.77	12.16	12.16
1	7	CTL	2006	20/03/2007	079	18	10.99	11.38	12.16	12.16
1	7	CTL	2006	20/03/2007	079	19	10.99	11.38	11.77	11.77
1	7	CTL	2006	20/03/2007	079	20	11.38	11.38	11.77	11.77
1	7	CTL	2006	20/03/2007	079	21	11.38	11.38	11.77	11.77
1	7	CTL	2006	20/03/2007	079	22	10.99	11.38	11.77	11.77
1	7	CTL	2006	20/03/2007	079	23	11.38	11.38	11.77	11.77
1	7	CTL	2006	21/03/2007	080	0	10.99	11.38	11.77	11.77
1	7	CTL	2006	21/03/2007	080	1	10.99	11.38	11.77	11.77
1	7	CTL	2006	21/03/2007	080	2	10.6	10.99	11.77	11.77
1	7	CTL	2006	21/03/2007	080	3	9.03	9.82	11.38	11.77
1	7	CTL	2006	21/03/2007	080	4	6.62	8.63	11.38	11.77
1	7	CTL	2006	21/03/2007	080	5	6.22	7.83	10.99	11.38
1	7	CTL	2006	21/03/2007	080	6	4.15	6.62	10.21	11.38
1	7	CTL	2006	21/03/2007	080	7	2.89	6.22	9.82	10.99
1	7	CTL	2006	21/03/2007	080	8	6.62	6.62	9.42	10.6
1	7	CTL	2006	21/03/2007	080	9	13.32	7.83	9.82	10.6
1	7	CTL	2006	21/03/2007	080	10	17.14	10.21	10.99	10.6
1	7	CTL	2006	21/03/2007	080	11	20.57	14.09	12.93	11.38
1	7	CTL	2006	21/03/2007	080	12	22.86	20.57	15.23	12.16
1	7	CTL	2006	21/03/2007	080	13	24.4	25.95	17.14	13.32
1	7	CTL	2006	21/03/2007	080	14	26.34	28.7	18.28	14.09
1	7	CTL	2006	21/03/2007	080	15	25.56	28.31	18.66	14.85
1	7	CTL	2006	21/03/2007	080	16	25.56	27.91	19.04	15.62
1	7	CTL	2006	21/03/2007	080	17	21.71	23.63	18.66	15.62
1	7	CTL	2006	21/03/2007	080	18	16.38	17.9	17.9	15.62
1	7	CTL	2006	21/03/2007	080	19	12.55	13.7	16.76	15.62
1	7	CTL	2006	21/03/2007	080	20	9.03	11.38	15.62	15.23
1	7	CTL	2006	21/03/2007	080	21	8.23	10.21	14.85	14.47
1	7	CTL	2006	21/03/2007	080	22	9.03	9.82	13.7	14.09
1	7	CTL	2006	21/03/2007	080	23	9.03	9.42	13.32	13.7
1	7	CTL	2006	22/03/2007	081	0	9.42	9.42	12.55	13.32
1	7	CTL	2006	22/03/2007	081	1	10.6	10.21	12.55	12.93
1	7	CTL	2006	22/03/2007	081	2	10.6	10.21	12.16	12.93
1	7	CTL	2006	22/03/2007	081	3	10.99	10.21	12.16	12.55
1	7	CTL	2006	22/03/2007	081	4	10.99	10.21	11.77	12.55
1	7	CTL	2006	22/03/2007	081	5	11.38	10.6	11.77	12.16
1	7	CTL	2006	22/03/2007	081	6	11.38	10.21	11.77	12.16
1	7	CTL	2006	22/03/2007	081	7	11.38	10.99	11.77	12.16
1	7	CTL	2006	22/03/2007	081	8	12.16	11.77	11.77	12.16
1	7	CTL	2006	22/03/2007	081	9	13.32	12.16	11.77	12.16
1	7	CTL	2006	22/03/2007	081	10	17.14	14.85	12.16	12.16
1	7	CTL	2006	22/03/2007	081	11	17.14	16.38	12.93	12.16
1	7	CTL	2006	22/03/2007	081	12	17.14	16.76	13.7	12.55
1	7	CTL	2006	22/03/2007	081	13	18.28	17.9	14.09	12.93
1	7	CTL	2006	22/03/2007	081	14	21.71	22.09	14.47	13.32
1	7	CTL	2006	22/03/2007	081	15	20.57	21.71	15.62	13.7
1	7	CTL	2006	22/03/2007	081	16	22.09	22.09	16	14.09
1	7	CTL	2006	22/03/2007	081	17	23.63	24.4	16	14.47
1	7	CTL	2006	22/03/2007	081	18	17.52	17.52	16.38	14.47
1	7	CTL	2006	22/03/2007	081	19	14.47	14.09	15.62	14.47
1	7	CTL	2006	22/03/2007	081	20	12.93	12.55	14.85	14.47
1	7	CTL	2006	22/03/2007	081	21	13.32	12.16	14.47	14.09
1	7	CTL	2006	22/03/2007	081	22	12.93	11.77	14.09	13.7
1	7	CTL	2006	22/03/2007	081	23	13.7	11.77	13.32	13.7
1	7	CTL	2006	23/03/2007	082	0	13.32	11.38	13.32	13.32
1	7	CTL	2006	23/03/2007	082	1	12.93	11.38	12.93	13.32
1	7	CTL	2006	23/03/2007	082	2	13.32	11.38	12.93	12.93
1	7	CTL	2006	23/03/2007	082	3	13.7	11.38	12.55	12.93
1	7	CTL	2006	23/03/2007	082	4	13.7	11.38	12.55	12.93
1	7	CTL	2006	23/03/2007	082	5	13.32	11.38	12.55	12.55
1	7	CTL	2006	23/03/2007	082	6	13.7	12.16	12.55	12.55
1	7	CTL	2006	23/03/2007	082	7	13.32	12.55	12.55	12.55
1	7	CTL	2006	23/03/2007	082	8	13.7	12.93	12.55	12.55
1	7	CTL	2006	23/03/2007	082	9	14.47	13.7	12.55	12.55
1	7	CTL	2006	23/03/2007	082	10	14.47	14.47	12.93	12.55
1	7	CTL	2006	23/03/2007	082	11	17.14	16.76	12.93	12.55
1	7	CTL	2006	23/03/2007	082	12	16.38	16.38	13.7	12.93
1	7	CTL	2006	23/03/2007	082	13	19.81	20.19	14.09	13.32
1	7	CTL	2006	23/03/2007	082	14	18.28	19.42	14.85	13.32
1	7	CTL	2006	23/03/2007	082	15	19.42	20.19	15.23	13.7
1	7	CTL	2006	23/03/2007	082	16	19.81	20.95	15.62	14.09
1	7	CTL	2006	23/03/2007	082	17	18.66	19.04	15.62	14.09
1	7	CTL	2006	23/03/2007	082	18	17.9	16.76	15.23	14.09
1	7	CTL	2006	23/03/2007	082	19	16	14.09	14.85	14.09
1	7	CTL	2006	23/03/2007	082	20	15.23	13.32	14.47	14.09
1	7	CTL	2006	23/03/2007	082	21	14.85	12.55	14.09	14.09
1	7	CTL	2006	23/03/2007	082	22	14.85	12.55	13.7	13.7
1	7	CTL	2006	23/03/2007	082	23	16	12.93	13.32	13.32
1	7	CTL	2006	24/03/2007	083	0	14.47	12.16	13.32	13.32
1	7	CTL	2006	24/03/2007	083	1	11.77	12.16	12.93	13.32
1	7	CTL	2006	24/03/2007	083	2	11.38	11.77	12.93	12.93
1	7	CTL	2006	24/03/2007	083	3	11.77	11.77	12.93	12.93
1	7	CTL	2006	24/03/2007	083	4	11.38	11.77	12.93	12.93
1	7	CTL	2006	24/03/2007	083	5	11.77	11.77	12.55	12.93
1	7	CTL	2006	24/03/2007	083	6	12.16	12.16	12.55	12.55
1	7	CTL	2006	24/03/2007	083	7	11.77	11.77	12.55	12.55
1	7	CTL	2006	24/03/2007	083	8	11.77	11.77	12.55	12.55
1	7	CTL	2006	24/03/2007	083	9	11.77	12.16	12.55	12.55
1	7	CTL	2006	24/03/2007	083	10	12.16	12.16	12.55	12.55
1	7	CTL	2006	24/03/2007	083	11	12.16	12.93	12.55	12.55
1	7	CTL	2006	24/03/2007	083	12	11.38	12.55	12.55	12.55
1	7	CTL	2006	24/03/2007	083	13	10.21	11.77	12.55	12.55
1	7	CTL	2006	24/03/2007	083	14	12.93	14.85	12.55	12.55
1	7	CTL	2006	24/03/2007	083	15	9.42	13.7	12.93	12.55
1	7	CTL	2006	24/03/2007	083	16	8.23	14.85	13.32	12.55
1	7	CTL	2006	24/03/2007	083	17	5.4	10.99	13.32	12.93
1	7	CTL	2006	24/03/2007	083	18	3.31	8.63	12.93	12.93
1	7	CTL	2006	24/03/2007	083	19	1.6	5.81	12.16	12.55
1	7	CTL	2006	24/03/2007	083	20	0.73	4.99	10.99	12.16
1	7	CTL	2006	24/03/2007	083	21	0.73	4.57	10.21	11.77
1	7	CTL	2006	24/03/2007	083	22	0.29	3.74	9.42	10.99
1	7	CTL	2006	24/03/2007	083	23	-0.61	2.89	9.03	10.6
1	7	CTL	2006	25/03/2007	084	0	-1.06	2.03	8.63	10.21
1	7	CTL	2006	25/03/2007	084	1	-1.06	2.03	7.83	9.82
1	7	CTL	2006	25/03/2007	084	2	-1.51	1.17	7.43	9.42
1	7	CTL	2006	25/03/2007	084	2	-1.51	1.6	7.03	9.42
1	7	CTL	2006	25/03/2007	084	3	-1.06	2.03	7.03	9.03
1	7	CTL	2006	25/03/2007	084	4	-1.51	1.6	6.62	8.63
1	7	CTL	2006	25/03/2007	084	5	-1.06	2.03	6.22	8.63
1	7	CTL	2006	25/03/2007	084	6	-1.06	2.03	6.22	8.23
1	7	CTL	2006	25/03/2007	084	7	-1.51	1.17	6.22	7.83
1	7	CTL	2006	25/03/2007	084	8	-0.61	1.6	5.81	7.83
1	7	CTL	2006	25/03/2007	084	9	2.03	3.74	6.22	7.83
1	7	CTL	2006	25/03/2007	084	10	4.15	7.43	6.62	7.83
1	7	CTL	2006	25/03/2007	084	11	7.43	12.16	7.83	7.83
1	7	CTL	2006	25/03/2007	084	12	8.63	13.32	9.03	8.63
1	7	CTL	2006	25/03/2007	084	13	10.6	16	9.42	9.03
1	7	CTL	2006	25/03/2007	084	14	8.23	13.32	9.82	9.42
1	7	CTL	2006	25/03/2007	084	15	9.03	14.85	10.21	9.42
1	7	CTL	2006	25/03/2007	084	16	7.43	12.55	10.21	9.82
1	7	CTL	2006	25/03/2007	084	17	4.99	9.03	9.82	9.82
1	7	CTL	2006	25/03/2007	084	18	2.89	6.22	9.42	9.82
1	7	CTL	2006	25/03/2007	084	19	2.46	5.81	9.03	9.42
1	7	CTL	2006	25/03/2007	084	20	2.46	5.4	8.63	9.42
1	7	CTL	2006	25/03/2007	084	21	2.46	5.4	8.23	9.03
1	7	CTL	2006	25/03/2007	084	22	2.46	5.4	7.83	9.03
1	7	CTL	2006	25/03/2007	084	23	2.46	4.99	7.83	8.63
1	7	CTL	2006	26/03/2007	085	0	2.03	4.99	7.43	8.63
1	7	CTL	2006	26/03/2007	085	1	2.46	4.99	7.43	8.63
1	7	CTL	2006	26/03/2007	085	2	2.03	4.99	7.43	8.23
1	7	CTL	2006	26/03/2007	085	3	0.73	4.15	7.43	8.23
