Date,"Time, GMT+11:00","Rain, mm (SEN S/N: 668163, LBL: Rain)","Temp, °C (SEN S/N: 9824749, LBL: Temp (10cm))",,"Temp, °C (SEN S/N: 9824744, LBL: Temp (5cm))","Temp, °C (SEN S/N: 9824741, LBL: Temp (Surface))","Temp, °C (SEN S/N: 9818217, LBL: Ambient Temp (1.2 m))","RH, % (SEN S/N: 9818217, LBL: Relative Humidity)","DewPt, °C (SEN S/N: 9818217)",,,,,"Water Content, m³/m³ (SEN S/N: 2282783, LBL: Soil Moisture (5cm))"
20/4/13,0:00:00,-888.88,5.719,,4.844,3.459,-0.479,100,-0.5,,,,,-0.1774
20/4/13,1:00:00,-888.88,5.693,,4.818,3.459,-0.339,100,-0.3,,,,,-0.1774
20/4/13,2:00:00,-888.88,5.668,,4.818,3.433,-0.06,100,-0.1,,,,,-0.1774
20/4/13,3:00:00,-888.88,5.616,,4.792,3.433,0.107,100,0.1,,,,,-0.1774
20/4/13,4:00:00,-888.88,5.616,,4.766,3.406,-0.088,100,-0.1,,,,,-0.1774
20/4/13,5:00:00,-888.88,5.565,,4.74,3.38,-0.116,100,-0.1,,,,,-0.1774
20/4/13,6:00:00,-888.88,5.514,,4.662,3.327,-0.116,100,-0.1,,,,,-0.1774
20/4/13,7:00:00,-888.88,5.437,,4.61,3.327,0.051,100,0,,,,,-0.1774
20/4/13,8:00:00,-888.88,5.385,,4.558,3.327,-0.004,100,0,,,,,-0.1774
20/4/13,9:00:00,-888.88,5.334,,4.532,3.327,0.107,100,0.1,,,,,-0.1778
20/4/13,10:00:00,-888.88,5.282,,4.506,3.327,0.273,100,0.3,,,,,-0.1778
20/4/13,11:00:00,-888.88,5.179,,4.428,3.354,0.246,100,0.2,,,,,-0.1778
20/4/13,12:00:00,-888.88,5.05,,4.35,3.38,1.017,100,1,,,,,-0.1778
20/4/13,13:00:00,-888.88,4.766,,4.115,3.485,1.262,100,1.3,,,,,-0.1778
20/4/13,14:00:00,-888.88,4.168,,3.643,3.643,1.643,100,1.6,,,,,-0.1782
20/4/13,15:00:00,-888.88,3.827,,3.38,3.775,2.316,100,2.3,,,,,-0.1782
20/4/13,16:00:00,-888.88,3.775,,3.406,4.089,1.967,100,2,,,,,-0.1782
20/4/13,17:00:00,-888.88,4.194,,3.906,4.22,1.588,100,1.6,,,,,-0.1778
20/4/13,18:00:00,-888.88,4.688,,4.402,4.037,1.317,100,1.3,,,,,-0.1782
20/4/13,19:00:00,-888.88,4.999,,4.636,3.88,1.126,100,1.1,,,,,-0.1782
20/4/13,20:00:00,-888.88,5.179,,4.636,3.538,0.439,100,0.4,,,,,-0.1778
20/4/13,21:00:00,-888.88,5.205,,4.558,3.38,0.301,100,0.3,,,,,-0.1782
20/4/13,22:00:00,-888.88,5.179,,4.454,3.221,0.163,100,0.2,,,,,-0.1782
20/4/13,23:00:00,-888.88,5.154,,4.376,3.142,-0.199,100,-0.2,,,,,-0.1782
21/4/13,0:00:00,-888.88,5.102,,4.298,3.036,-0.088,100,-0.1,,,,,-0.1786
21/4/13,1:00:00,-888.88,5.076,,4.298,3.142,-0.283,100,-0.3,,,,,-0.1786
21/4/13,2:00:00,-888.88,5.076,,4.324,3.089,-1.47,100,-1.5,,,,,-0.1786
21/4/13,3:00:00,-888.88,5.024,,4.115,2.85,-0.367,100,-0.4,,,,,-0.1786
21/4/13,4:00:00,-888.88,4.895,,3.906,2.53,-0.06,98.7,-0.2,,,,,-0.1786
21/4/13,5:00:00,-888.88,4.792,,3.722,2.262,0.742,97.9,0.4,,,,,-0.1786
21/4/13,6:00:00,-888.88,4.688,,3.617,2.074,0.495,98.9,0.3,,,,,-0.1786
21/4/13,7:00:00,-888.88,4.61,,3.564,2.021,-0.171,99.2,-0.3,,,,,-0.1791
21/4/13,8:00:00,-888.88,4.532,,3.485,1.832,-0.143,99.4,-0.2,,,,,-0.1791
21/4/13,9:00:00,-888.88,4.454,,3.38,1.805,0.907,97.9,0.6,,,,,-0.1791
21/4/13,10:00:00,-888.88,4.402,,3.327,3.801,2.236,96.4,1.7,,,,,-0.1786
21/4/13,11:00:00,-888.88,4.376,,3.433,7.343,3.168,96.7,2.7,,,,,-0.1786
21/4/13,12:00:00,-888.88,4.506,,3.932,9.089,3.827,96,3.2,,,,,-0.1778
21/4/13,13:00:00,-888.88,4.947,,4.895,9.558,4.063,93,3,,,,,-0.1774
21/4/13,14:00:00,-888.88,5.616,,5.949,9.903,5.257,91.1,3.9,,,,,-0.1774
21/4/13,15:00:00,-888.88,6.23,,6.788,9.608,3.801,91.5,2.5,,,,,-0.177
21/4/13,16:00:00,-888.88,6.661,,7.091,7.845,4.037,92.3,2.9,,,,,-0.1774
21/4/13,17:00:00,-888.88,6.788,,7.066,7.293,4.22,91.2,2.9,,,,,-0.1774
21/4/13,18:00:00,-888.88,6.813,,6.889,6.331,3.195,93.1,2.2,,,,,-0.1778
21/4/13,19:00:00,-888.88,6.687,,6.458,5.231,2.85,95.6,2.2,,,,,-0.1778
21/4/13,20:00:00,-888.88,6.458,,6,4.584,3.221,96.6,2.7,,,,,-0.1782
21/4/13,21:00:00,-888.88,6.255,,5.719,4.402,3.564,92.9,2.5,,,,,-0.1782
21/4/13,22:00:00,-888.88,6.077,,5.488,4.194,3.854,90.8,2.5,,,,,-0.1782
21/4/13,23:00:00,-888.88,5.949,,5.334,4.22,3.932,91.3,2.6,,,,,-0.1782
22/4/13,0:00:00,-888.88,5.872,,5.334,4.376,2.584,95.9,2,,,,,-0.1786
22/4/13,1:00:00,-888.88,5.847,,5.308,4.194,2.717,100,2.7,,,,,-0.1786
22/4/13,2:00:00,-888.88,5.77,,5.231,4.011,2.209,100,2.2,,,,,-0.1786
22/4/13,3:00:00,-888.88,5.668,,5.102,3.67,1.913,100,1.9,,,,,-0.1791
22/4/13,4:00:00,-888.88,5.488,,4.869,3.354,2.101,100,2.1,,,,,-0.1791
22/4/13,5:00:00,-888.88,5.36,,4.766,3.485,2.182,100,2.2,,,,,-0.1791
22/4/13,6:00:00,-888.88,5.308,,4.74,3.591,1.94,100,1.9,,,,,-0.1791
22/4/13,7:00:00,-888.88,5.257,,4.714,3.485,1.94,100,1.9,,,,,-0.1791
22/4/13,8:00:00,-888.88,5.231,,4.662,3.485,1.805,100,1.8,,,,,-0.1791
22/4/13,9:00:00,-888.88,5.205,,4.662,3.67,2.074,100,2.1,,,,,-0.1791
22/4/13,10:00:00,-888.88,5.205,,4.792,4.324,2.074,100,2.1,,,,,-0.1791
22/4/13,11:00:00,-888.88,5.308,,5.05,4.818,2.717,100,2.7,,,,,-0.1791
22/4/13,12:00:00,-888.88,5.488,,5.462,5.924,3.063,100,3.1,,,,,-0.1786
22/4/13,13:00:00,-888.88,5.745,,5.975,6.509,3.354,100,3.4,,,,,-0.1782
22/4/13,14:00:00,-888.88,6.026,,6.306,6.484,3.406,100,3.4,,,,,-0.1782
22/4/13,15:00:00,-888.88,6.204,,6.458,6.56,3.617,100,3.6,,,,,-0.1782
22/4/13,16:00:00,-888.88,6.357,,6.661,6.94,3.406,100,3.4,,,,,-0.1778
22/4/13,17:00:00,-888.88,6.484,,6.687,6.357,3.116,100,3.1,,,,,-0.1778
22/4/13,18:00:00,-888.88,6.458,,6.484,5.821,2.637,100,2.6,,,,,-0.1778
22/4/13,19:00:00,-888.88,6.382,,6.179,5.076,2.343,100,2.3,,,,,-0.1782
22/4/13,20:00:00,-888.88,6.204,,5.872,4.506,1.805,100,1.8,,,,,-0.1782
22/4/13,21:00:00,-888.88,6.026,,5.539,4.141,2.316,100,2.3,,,,,-0.1786
22/4/13,22:00:00,-888.88,5.872,,5.334,4.168,2.236,100,2.2,,,,,-0.1782
22/4/13,23:00:00,-888.88,5.745,,5.179,3.749,2.37,100,2.4,,,,,-0.1786
23/4/13,0:00:00,-888.88,5.616,,4.999,3.906,2.85,100,2.8,,,,,-0.1786
23/4/13,1:00:00,-888.88,5.539,,5.024,4.194,2.877,100,2.9,,,,,-0.1786
23/4/13,2:00:00,-888.88,5.539,,5.05,4.272,3.38,100,3.4,,,,,-0.1782
23/4/13,3:00:00,-888.88,5.539,,5.102,4.454,3.301,100,3.3,,,,,-0.1782
23/4/13,4:00:00,-888.88,5.565,,5.179,4.48,3.459,100,3.5,,,,,-0.1782
23/4/13,5:00:00,-888.88,5.565,,5.205,4.506,3.696,100,3.7,,,,,-0.1782
23/4/13,6:00:00,-888.88,5.565,,5.205,4.584,3.88,100,3.9,,,,,-0.1778
23/4/13,7:00:00,-888.88,5.565,,5.231,4.688,4.22,100,4.2,,,,,-0.1782
23/4/13,8:00:00,-888.88,5.539,,5.282,4.818,4.037,100,4,,,,,-0.1782
23/4/13,9:00:00,-888.88,5.591,,5.334,5.076,4.063,100,4.1,,,,,-0.1778
23/4/13,10:00:00,-888.88,5.642,,5.488,5.847,4.584,100,4.6,,,,,-0.1778
23/4/13,11:00:00,-888.88,5.796,,5.975,9.04,4.063,99.6,4,,,,,-0.1774
23/4/13,12:00:00,-888.88,6.179,,6.712,10.124,5.488,96.3,4.9,,,,,-0.177
23/4/13,13:00:00,-888.88,6.687,,7.569,12.098,5.308,92.7,4.2,,,,,-0.1765
23/4/13,14:00:00,-888.88,7.242,,8.295,11.492,5.257,91.5,4,,,,,-0.1765
23/4/13,15:00:00,-888.88,7.619,,8.643,10.932,6.204,90.1,4.7,,,,,-0.1765
23/4/13,16:00:00,-888.88,7.87,,8.792,10.173,5.179,89.7,3.6,,,,,-0.1761
23/4/13,17:00:00,-888.88,7.97,,8.568,8.742,4.766,91.9,3.6,,,,,-0.1765
23/4/13,18:00:00,-888.88,7.845,,8.095,7.569,4.272,92.9,3.2,,,,,-0.177
23/4/13,19:00:00,-888.88,7.594,,7.594,6.636,3.696,95,3,,,,,-0.1774
23/4/13,20:00:00,-888.88,7.343,,7.116,5.796,2.93,95.8,2.3,,,,,-0.1778
23/4/13,21:00:00,-888.88,7.066,,6.611,4.74,2.101,96,1.5,,,,,-0.1778
23/4/13,22:00:00,-888.88,6.737,,6.026,3.827,1.344,95.9,0.8,,,,,-0.1778
23/4/13,23:00:00,-888.88,6.408,,5.539,3.168,1.697,96.3,1.2,,,,,-0.1782
24/4/13,0:00:00,-888.88,6.128,,5.231,3.274,0.989,96.6,0.5,,,,,-0.1782
24/4/13,1:00:00,-888.88,5.924,,5.024,3.036,0.77,93.7,-0.1,,,,,-0.1782
24/4/13,2:00:00,-888.88,5.745,,4.792,2.69,0.467,93.7,-0.4,,,,,-0.1782
24/4/13,3:00:00,-888.88,5.565,,4.558,2.423,0.356,93.9,-0.5,,,,,-0.1786
24/4/13,4:00:00,-888.88,5.411,,4.402,2.37,0.218,94.9,-0.5,,,,,-0.1786
24/4/13,5:00:00,-888.88,5.257,,4.246,2.128,-0.283,95,-1,,,,,-0.1786
24/4/13,6:00:00,-888.88,5.128,,4.063,1.724,-0.367,94.9,-1.1,,,,,-0.1786
24/4/13,7:00:00,-888.88,4.973,,3.88,1.398,-0.704,95,-1.4,,,,,-0.1782
24/4/13,8:00:00,-888.88,4.844,,3.696,1.235,-0.873,95.2,-1.5,,,,,-0.1782
24/4/13,9:00:00,-888.88,4.714,,3.538,1.208,0.079,94.9,-0.6,,,,,-0.1782
24/4/13,10:00:00,-888.88,4.584,,3.459,2.343,0.742,93.7,-0.2,,,,,-0.1782
24/4/13,11:00:00,-888.88,4.532,,3.512,5.05,2.557,92,1.4,,,,,-0.1782
24/4/13,12:00:00,-888.88,4.61,,4.063,8.444,3.036,89.6,1.5,,,,,-0.1774
24/4/13,13:00:00,-888.88,4.999,,4.869,8.792,2.717,88.9,1.1,,,,,-0.177
24/4/13,14:00:00,-888.88,5.565,,5.847,9.657,2.289,87.7,0.5,,,,,-0.1765
24/4/13,15:00:00,-888.88,6.179,,6.788,9.064,2.503,88.8,0.8,,,,,-0.1765
24/4/13,16:00:00,-888.88,6.585,,7.091,8.668,2.93,86.1,0.8,,,,,-0.1765
24/4/13,17:00:00,-888.88,6.763,,7.066,7.594,2.85,85.7,0.7,,,,,-0.1765
24/4/13,18:00:00,-888.88,6.737,,6.712,6.281,1.832,88.3,0.1,,,,,-0.177
24/4/13,19:00:00,-888.88,6.56,,6.204,4.558,0.384,93.6,-0.5,,,,,-0.177
24/4/13,20:00:00,-888.88,6.281,,5.591,2.956,-0.479,97.1,-0.9,,,,,-0.1778
24/4/13,21:00:00,-888.88,5.924,,5.024,1.913,-0.563,97.8,-0.9,,,,,-0.1778
24/4/13,22:00:00,-888.88,5.616,,4.61,1.534,0.356,97.5,0,,,,,-0.1778
24/4/13,23:00:00,-888.88,5.36,,4.324,1.561,2.074,97.4,1.7,,,,,-0.1778
25/4/13,0:00:00,-888.88,5.205,,4.272,2.717,2.289,97.3,1.9,,,,,-0.1782
25/4/13,1:00:00,-888.88,5.154,,4.402,3.564,2.717,99.6,2.7,,,,,-0.1782
25/4/13,2:00:00,-888.88,5.179,,4.558,3.854,2.717,99.4,2.6,,,,,-0.1778
25/4/13,3:00:00,-888.88,5.205,,4.636,3.538,2.047,96.9,1.6,,,,,-0.1778
25/4/13,4:00:00,-888.88,5.179,,4.48,2.93,2.262,96.5,1.8,,,,,-0.1782
25/4/13,5:00:00,-888.88,5.102,,4.35,2.956,2.316,96.1,1.8,,,,,-0.1782
25/4/13,6:00:00,-888.88,5.024,,4.246,2.93,2.316,96.5,1.8,,,,,-0.1778
25/4/13,7:00:00,-888.88,4.973,,4.246,3.327,2.396,98.7,2.2,,,,,-0.1778
25/4/13,8:00:00,-888.88,4.973,,4.376,3.538,2.396,99.6,2.3,,,,,-0.1778
25/4/13,9:00:00,-888.88,5.024,,4.506,3.854,2.956,99.8,2.9,,,,,-0.1778
25/4/13,10:00:00,-888.88,5.076,,4.662,4.662,4.298,95.6,3.7,,,,,-0.1778
25/4/13,11:00:00,-888.88,5.205,,5.024,6.026,4.272,95.8,3.7,,,,,-0.1778
25/4/13,12:00:00,-888.88,5.462,,5.616,6.864,4.844,95.3,4.2,,,,,-0.1774
25/4/13,13:00:00,-888.88,5.796,,6.153,7.72,4.844,91.2,3.5,,,,,-0.177
25/4/13,14:00:00,-888.88,6.128,,6.611,8.344,5.179,88.7,3.5,,,,,-0.177
25/4/13,15:00:00,-888.88,6.433,,6.99,8.519,5.642,83.2,3,,,,,-0.1765
25/4/13,16:00:00,-888.88,6.661,,7.091,8.045,5.385,84.8,3,,,,,-0.177
25/4/13,17:00:00,-888.88,6.763,,7.116,7.368,4.869,87.8,3,,,,,-0.177
25/4/13,18:00:00,-888.88,6.763,,6.864,6.026,3.248,91.8,2,,,,,-0.177
25/4/13,19:00:00,-888.88,6.585,,6.331,4.688,2.797,95.5,2.1,,,,,-0.1774
25/4/13,20:00:00,-888.88,6.306,,5.821,4.141,2.637,96.6,2.2,,,,,-0.1778
25/4/13,21:00:00,-888.88,6.051,,5.437,3.88,3.195,96.3,2.7,,,,,-0.1778
25/4/13,22:00:00,-888.88,5.847,,5.179,3.827,3.827,95.4,3.2,,,,,-0.1778
25/4/13,23:00:00,-888.88,5.693,,5.102,4.324,4.454,96.4,3.9,,,,,-0.1778
26/4/13,0:00:00,-888.88,5.668,,5.205,4.714,4.688,95.8,4.1,,,,,-0.1778
26/4/13,1:00:00,-888.88,5.693,,5.308,4.818,4.636,95.7,4,,,,,-0.1778
26/4/13,2:00:00,-888.88,5.719,,5.385,4.869,4.324,95.9,3.7,,,,,-0.1778
26/4/13,3:00:00,-888.88,5.719,,5.411,4.818,4.272,96.4,3.8,,,,,-0.1778
26/4/13,4:00:00,-888.88,5.745,,5.411,4.766,4.428,96.8,4,,,,,-0.1778
26/4/13,5:00:00,-888.88,5.719,,5.385,4.766,4.115,96.2,3.6,,,,,-0.1782
26/4/13,6:00:00,-888.88,5.719,,5.385,4.818,4.063,99.3,4,,,,,-0.1782
26/4/13,7:00:00,-888.88,5.719,,5.411,4.947,4.246,100,4.2,,,,,-0.1833
26/4/13,8:00:00,-888.88,5.719,,5.411,4.662,3.827,98.5,3.6,,,,,-0.1829
26/4/13,9:00:00,-888.88,5.668,,5.257,4.428,4.168,98.6,4,,,,,-0.1803
26/4/13,10:00:00,-888.88,5.642,,5.308,5.514,4.61,98.3,4.4,,,,,-0.1778
26/4/13,11:00:00,-888.88,5.719,,5.668,6.535,5.334,98.2,5.1,,,,,-0.1778
26/4/13,12:00:00,-888.88,5.975,,6.204,8.344,6.763,94.8,6,,,,,-0.1774
26/4/13,13:00:00,-888.88,6.281,,6.687,10.418,7.293,90.5,5.8,,,,,-0.177
26/4/13,14:00:00,-888.88,6.636,,7.293,10.858,7.293,90,5.8,,,,,-0.1765
26/4/13,15:00:00,-888.88,7.066,,7.945,10.394,7.393,93.1,6.4,,,,,-0.1765
26/4/13,16:00:00,-888.88,7.419,,8.22,9.608,7.444,92.8,6.4,,,,,-0.1765
26/4/13,17:00:00,-888.88,7.544,,8.17,8.916,6.56,92.6,5.5,,,,,-0.1765
26/4/13,18:00:00,-888.88,7.544,,7.92,7.745,5.616,95.3,4.9,,,,,-0.177
26/4/13,19:00:00,-888.88,7.419,,7.519,6.763,5.308,96.9,4.9,,,,,-0.1774
26/4/13,20:00:00,-888.88,7.192,,7.116,6.026,4.844,97.3,4.5,,,,,-0.1774
26/4/13,21:00:00,-888.88,6.99,,6.712,5.308,4.895,97.1,4.5,,,,,-0.1778
26/4/13,22:00:00,-888.88,6.737,,6.306,4.973,4.766,97,4.3,,,,,-0.1778
26/4/13,23:00:00,-888.88,6.509,,6,4.688,4.376,94.5,3.6,,,,,-0.1778
27/4/13,0:00:00,-888.88,6.331,,5.745,3.749,3.538,96.6,3,,,,,-0.1778
27/4/13,1:00:00,-888.88,6.102,,5.282,2.182,3.775,96.6,3.3,,,,,-0.1782
27/4/13,2:00:00,-888.88,5.847,,4.921,2.316,4.011,96.1,3.4,,,,,-0.1786
27/4/13,3:00:00,-888.88,5.642,,4.74,2.69,3.406,96.8,2.9,,,,,-0.1786
27/4/13,4:00:00,-888.88,5.462,,4.558,2.53,3.168,99.2,3.1,,,,,-0.1786
27/4/13,5:00:00,-888.88,5.334,,4.428,2.53,3.643,99.5,3.6,,,,,-0.1786
27/4/13,6:00:00,-888.88,5.231,,4.298,2.37,3.538,99.3,3.4,,,,,-0.1786
27/4/13,7:00:00,-888.88,5.102,,4.168,2.182,2.717,97,2.3,,,,,-0.1786
27/4/13,8:00:00,-888.88,4.999,,4.063,2.021,3.009,95.1,2.3,,,,,-0.1786
27/4/13,9:00:00,-888.88,4.921,,3.958,2.423,4.74,93.2,3.7,,,,,-0.1786
27/4/13,10:00:00,-888.88,4.844,,4.011,6.788,6.281,96.3,5.7,,,,,-0.1786
27/4/13,11:00:00,-888.88,4.947,,4.558,9.879,9.04,84.3,6.5,,,,,-0.1778
27/4/13,12:00:00,-888.88,5.308,,5.36,11.005,9.583,80.9,6.5,,,,,-0.1774
27/4/13,13:00:00,-888.88,5.872,,6.382,12.606,10.026,83.1,7.3,,,,,-0.1765
27/4/13,14:00:00,-888.88,6.535,,7.444,13.401,9.706,84.3,7.2,,,,,-0.1765
27/4/13,15:00:00,-888.88,7.217,,8.22,11.127,8.618,89.4,7,,,,,-0.1765
27/4/13,16:00:00,-888.88,7.544,,8.319,10.198,8.344,89.3,6.7,,,,,-0.177
27/4/13,17:00:00,-888.88,7.67,,8.319,9.41,7.945,88.9,6.2,,,,,-0.177
27/4/13,18:00:00,-888.88,7.67,,8.02,7.92,6.611,91.6,5.3,,,,,-0.1778
27/4/13,19:00:00,-888.88,7.494,,7.544,6.99,6.179,96,5.6,,,,,-0.1765
27/4/13,20:00:00,-888.88,7.293,,7.192,6.737,6.331,98.9,6.2,,,,,-0.177
27/4/13,21:00:00,-888.88,7.142,,7.041,6.712,6.458,98.7,6.3,,,,,-0.1765
27/4/13,22:00:00,-888.88,7.041,,6.914,6.509,6.763,97,6.3,,,,,-0.1765
27/4/13,23:00:00,-888.88,6.965,,6.763,6.204,6.611,95.5,5.9,,,,,-0.1765
28/4/13,0:00:00,-888.88,6.839,,6.585,5.924,6.484,94,5.6,,,,,-0.1765
28/4/13,1:00:00,-888.88,6.737,,6.408,5.668,6.23,94.3,5.4,,,,,-0.1765
28/4/13,2:00:00,-888.88,6.611,,6.255,5.539,6.204,93.4,5.2,,,,,-0.1765
28/4/13,3:00:00,-888.88,6.535,,6.153,5.514,6.382,91.2,5.1,,,,,-0.1765
28/4/13,4:00:00,-888.88,6.458,,6.102,5.462,6.661,87.4,4.7,,,,,-0.1765
28/4/13,5:00:00,-888.88,6.408,,6.077,5.385,6.839,80.5,3.7,,,,,-0.177
28/4/13,6:00:00,-888.88,6.357,,5.975,5.024,6.661,75.6,2.7,,,,,-0.177
28/4/13,7:00:00,-888.88,6.281,,5.821,4.792,6.864,75.3,2.8,,,,,-0.177
28/4/13,8:00:00,-888.88,6.179,,5.668,4.558,6.585,71.7,1.8,,,,,-0.177
28/4/13,9:00:00,-888.88,6.077,,5.514,4.61,7.569,69.4,2.3,,,,,-0.177
28/4/13,10:00:00,-888.88,6,,5.539,6.357,7.845,67.9,2.3,,,,,-0.177
28/4/13,11:00:00,-888.88,6.051,,5.77,8.568,8.618,68.6,3.2,,,,,-0.1765
28/4/13,12:00:00,-888.88,6.23,,6.23,10.492,9.41,68.3,3.9,,,,,-0.1761
28/4/13,13:00:00,-888.88,6.56,,6.889,11.37,9.805,68.1,4.2,,,,,-0.1757
28/4/13,14:00:00,-888.88,7.015,,7.594,10.761,7.67,72.9,3.1,,,,,-0.1757
28/4/13,15:00:00,-888.88,7.393,,7.945,8.841,7.67,77.4,4,,,,,-0.1757
28/4/13,16:00:00,-888.88,7.494,,7.82,7.895,7.544,77,3.8,,,,,-0.1757
28/4/13,17:00:00,-888.88,7.419,,7.519,7.142,7.544,78,4,,,,,-0.1761
28/4/13,18:00:00,-888.88,7.293,,7.192,6.535,7.167,76.3,3.3,,,,,-0.1761
28/4/13,19:00:00,-888.88,7.116,,6.864,5.949,6.965,78,3.4,,,,,-0.1765
28/4/13,20:00:00,-888.88,6.94,,6.56,5.539,6.914,80.3,3.8,,,,,-0.1765
28/4/13,21:00:00,-888.88,6.763,,6.357,5.668,7.318,84.9,5,,,,,-0.1765
28/4/13,22:00:00,-888.88,6.661,,6.357,6.179,7.343,89.1,5.7,,,,,-0.1765
28/4/13,23:00:00,-888.88,6.636,,6.433,6.357,7.444,90.6,6,,,,,-0.1774
29/4/13,0:00:00,-888.88,6.661,,6.509,6.509,7.242,91.5,6,,,,,-0.177
29/4/13,1:00:00,-888.88,6.687,,6.56,6.255,6.408,90.9,5,,,,,-0.177
29/4/13,2:00:00,-888.88,6.687,,6.458,5.949,6,92.1,4.8,,,,,-0.177
29/4/13,3:00:00,-888.88,6.611,,6.306,5.462,5.591,94.4,4.8,,,,,-0.1765
29/4/13,4:00:00,-888.88,6.535,,6.179,5.693,5.488,95.2,4.8,,,,,-0.177
29/4/13,5:00:00,-888.88,6.484,,6.128,5.257,4.895,93.8,4,,,,,-0.1774
29/4/13,6:00:00,-888.88,6.408,,5.949,4.895,5.462,93.5,4.5,,,,,-0.1782
29/4/13,7:00:00,-888.88,6.306,,5.847,5.076,5.257,93.8,4.3,,,,,-0.1782
29/4/13,8:00:00,-888.88,6.23,,5.796,5.128,5.539,93.6,4.6,,,,,-0.1778
29/4/13,9:00:00,-888.88,6.204,,5.872,5.693,6.128,93.4,5.1,,,,,-0.1778
29/4/13,10:00:00,-888.88,6.281,,6.102,6.255,6.204,93.5,5.2,,,,,-0.1782
29/4/13,11:00:00,-888.88,6.382,,6.357,6.636,5.024,97.4,4.6,,,,,-0.1782
29/4/13,12:00:00,-888.88,6.535,,6.611,6.914,5.642,99.5,5.6,,,,,-0.1778
29/4/13,13:00:00,-888.88,6.661,,6.889,8.095,7.268,96.3,6.7,,,,,-0.1778
29/4/13,14:00:00,-888.88,6.914,,7.343,8.394,5.076,96,4.5,,,,,-0.1778
29/4/13,15:00:00,-888.88,7.091,,7.469,7.645,5.334,99.5,5.3,,,,,-0.1778
29/4/13,16:00:00,-888.88,7.167,,7.494,7.895,5.437,99.2,5.3,,,,,-0.177
29/4/13,17:00:00,-888.88,7.217,,7.494,7.519,5.642,95.4,5,,,,,-0.1765
29/4/13,18:00:00,-888.88,7.217,,7.318,6.737,4.454,89.9,2.9,,,,,-0.1765
29/4/13,19:00:00,-888.88,7.116,,6.99,5.565,2.717,97,2.3,,,,,-0.1765
29/4/13,20:00:00,-888.88,6.914,,6.585,4.662,2.85,97.9,2.6,,,,,-0.177
29/4/13,21:00:00,-888.88,6.687,,6.179,4.011,3.168,97.8,2.9,,,,,-0.177
29/4/13,22:00:00,-888.88,6.484,,5.949,4.428,3.538,100,3.5,,,,,-0.177
29/4/13,23:00:00,-888.88,6.357,,5.872,4.921,3.327,100,3.3,,,,,-0.177
30/4/13,0:00:00,-888.88,6.306,,5.898,4.973,3.142,100,3.1,,,,,-0.177
30/4/13,1:00:00,-888.88,6.281,,5.872,4.921,2.584,100,2.6,,,,,-0.177
30/4/13,2:00:00,-888.88,6.23,,5.796,4.141,1.48,100,1.5,,,,,-0.177
30/4/13,3:00:00,-888.88,6.128,,5.565,3.696,1.317,100,1.3,,,,,-0.1774
30/4/13,4:00:00,-888.88,6,,5.308,2.903,-0.62,100,-0.6,,,,,-0.1774
30/4/13,5:00:00,-888.88,5.821,,4.947,2.047,-1.213,100,-1.2,,,,,-0.1774
30/4/13,6:00:00,-888.88,5.591,,4.61,1.208,-2.218,96.1,-2.8,,,,,-0.1778
30/4/13,7:00:00,-888.88,5.36,,4.272,0.934,0.079,85.8,-2,,,,,-0.1778
30/4/13,8:00:00,-888.88,5.154,,3.985,1.017,2.396,78,-1,,,,,-0.1778
30/4/13,9:00:00,-888.88,4.973,,3.827,1.48,4.115,80.6,1.1,,,,,-0.1778
30/4/13,10:00:00,-888.88,4.844,,3.827,4.688,5.36,81.7,2.5,,,,,-0.1778
30/4/13,11:00:00,-888.88,4.844,,4.168,7.92,6.433,83.1,3.8,,,,,-0.1774
30/4/13,12:00:00,-888.88,5.128,,4.921,10.001,7.419,81.4,4.5,,,,,-0.177
30/4/13,13:00:00,-888.88,5.591,,5.872,10.907,7.67,74.3,3.4,,,,,-0.1765
30/4/13,14:00:00,-888.88,6.153,,6.712,10.614,8.916,72,4.2,,,,,-0.1761
30/4/13,15:00:00,-888.88,6.636,,7.293,10.712,8.965,71.2,4,,,,,-0.1761
30/4/13,16:00:00,-888.88,7.091,,7.945,10.516,7.72,74,3.4,,,,,-0.1761
30/4/13,17:00:00,-888.88,7.393,,8.12,9.015,6.306,85.6,4.1,,,,,-0.1761
30/4/13,18:00:00,-888.88,7.469,,7.895,7.695,5.308,87.1,3.3,,,,,-0.1761
30/4/13,19:00:00,-888.88,7.343,,7.419,6.382,4.61,93.4,3.6,,,,,-0.1765
30/4/13,20:00:00,-888.88,7.116,,6.914,5.437,4.168,92.3,3,,,,,-0.177
30/4/13,21:00:00,-888.88,6.839,,6.458,5.179,4.506,94.2,3.7,,,,,-0.177
30/4/13,22:00:00,-888.88,6.636,,6.23,5.05,4.115,94.1,3.3,,,,,-0.177
30/4/13,23:00:00,-888.88,6.484,,6.026,4.558,3.696,95.6,3.1,,,,,-0.177
1/5/13,0:00:00,-888.88,6.331,,5.77,4.428,3.88,97.3,3.5,,,,,-0.1774
1/5/13,1:00:00,-888.88,6.204,,5.693,4.506,3.036,92.8,2,,,,,-0.1774
1/5/13,2:00:00,-888.88,6.102,,5.488,3.38,2.316,94.4,1.5,,,,,-0.1774
1/5/13,3:00:00,-888.88,5.924,,5.128,2.77,0.825,94.4,0,,,,,-0.1774
